,DEP,Population,NombreEvenements,Concentration
0,978,,,0.0
1,975,,15.0,0.0
2,987,,5.0,0.0
3,986,,,0.0
4,988,,6.0,0.0
5,22,539900.0,1116.0,2.067049453602519
6,92,1471200.0,440.0,0.29907558455682437
7,32,173400.0,500.0,2.883506343713956
8,72,345000.0,556.0,1.6115942028985508
9,20,342900.0,457.0,1.3327500729075532
10,86,377500.0,847.0,2.2437086092715233
11,971,,180.0,0.0
12,88,342500.0,494.0,1.4423357664233576
13,66,512400.0,522.0,1.018735362997658
14,95,1207900.0,537.0,0.44457322626045204
15,33,2248200.0,1505.0,0.6694244284316342
16,68,837300.0,741.0,0.8849874596918668
17,56,676300.0,1337.0,1.9769333136182168
18,27,472800.0,567.0,1.1992385786802031
19,20,342900.0,457.0,1.3327500729075532
20,44,1908400.0,624.0,0.32697547683923706
21,77,1221200.0,937.0,0.7672780871274156
22,974,,244.0,0.0
23,67,1617800.0,1162.0,0.7182593645691681
24,05,110300.0,332.0,3.0099728014505893
25,15,141700.0,549.0,3.8743824982357093
26,82,225500.0,406.0,1.8004434589800444
27,64,632200.0,653.0,1.0329009807023093
28,42,1018900.0,633.0,0.6212582196486407
29,57,1261300.0,583.0,0.46222151748196305
30,63,721300.0,1157.0,1.604048246222099
31,62,1394600.0,1066.0,0.7643768822601463
32,30,795400.0,870.0,1.093789288408348
33,31,3379800.0,902.0,0.2668796970234925
34,11,343600.0,832.0,2.421420256111758
35,29,841400.0,1193.0,1.4178749702876159
36,71,499200.0,986.0,1.9751602564102564
37,06,2201800.0,702.0,0.31883004814242893
38,26,404100.0,461.0,1.1408067310071763
39,49,647800.0,924.0,1.4263661623958013
40,17,481200.0,1175.0,2.441812136325852
41,13,1570100.0,1155.0,0.7356219349086045
42,976,,28.0,0.0
43,973,,120.0,0.0
44,78,1202700.0,814.0,0.6768105096865387
45,54,716600.0,734.0,1.024281328495674
46,80,556700.0,601.0,1.0795760732890247
47,69,1131200.0,912.0,0.8062234794908062
48,53,270800.0,429.0,1.5841949778434268
49,93,1332800.0,284.0,0.21308523409363744
50,59,3846700.0,1354.0,0.3519900174175267
51,76,1020900.0,982.0,0.9618963659516113
52,972,,145.0,0.0
53,14,587700.0,1222.0,2.0792921558618342
54,75,2234100.0,2628.0,1.1763126091043372
55,02,510600.0,756.0,1.4806110458284372
56,60,749700.0,896.0,1.1951447245564892
57,91,1102900.0,566.0,0.5131924925197208
58,34,1755900.0,934.0,0.5319209522182357
59,23,105100.0,421.0,4.005708848715509
60,83,1161300.0,694.0,0.5976061310600189
61,81,354800.0,444.0,1.2514092446448704
62,45,730800.0,641.0,0.8771209633278598
63,35,1300100.0,1031.0,0.7930159218521652
64,94,1268300.0,350.0,0.2759599463849247
65,04,133500.0,354.0,2.651685393258427
66,85,351800.0,680.0,1.9329164297896533
67,16,305800.0,610.0,1.9947678221059515
68,58,201700.0,485.0,2.4045612295488348
69,21,515500.0,1157.0,2.244422890397672
70,10,268400.0,545.0,2.0305514157973175
71,36,200700.0,450.0,2.242152466367713
72,40,361300.0,417.0,1.1541655134237476
73,84,472400.0,808.0,1.7104149026248943
74,73,335800.0,508.0,1.512805241215009
75,08,269200.0,393.0,1.4598811292719167
76,46,162600.0,645.0,3.9667896678966788
77,61,211000.0,464.0,2.199052132701422
78,65,235400.0,315.0,1.3381478334749364
79,87,633200.0,496.0,0.7833228048010107
80,07,270800.0,535.0,1.9756277695716395
81,38,1190200.0,748.0,0.6284658040665434
82,37,797900.0,1112.0,1.3936583531770899
83,39,240200.0,588.0,2.447960033305579
84,55,186600.0,430.0,2.304394426580922
85,41,304700.0,614.0,2.01509681654086
86,52,178200.0,602.0,3.378226711560045
87,12,235500.0,584.0,2.4798301486199574
88,09,136300.0,319.0,2.3404255319148937
89,25,491700.0,755.0,1.5354891193817368
90,03,324100.0,716.0,2.2091946929959887
91,79,318400.0,544.0,1.7085427135678393
92,28,389200.0,562.0,1.4439876670092497
93,43,152600.0,711.0,4.659239842726081
94,47,295800.0,569.0,1.9235970250169032
95,70,222000.0,518.0,2.3333333333333335
96,50,404100.0,594.0,1.469933184855234
97,74,607600.0,513.0,0.8443054641211323
98,51,547700.0,595.0,1.0863611466131093
99,90,140300.0,116.0,0.82679971489665
100,19,185400.0,534.0,2.8802588996763756
101,01,532800.0,669.0,1.2556306306306306
102,48,58000.0,282.0,4.862068965517241
103,24,337100.0,1017.0,3.016908929101157
104,89,328300.0,695.0,2.116966189460859
105,18,289600.0,546.0,1.8853591160220995
